"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1110002L01Rik",8.74050248515841,0.719440675635466,1.08390892073035,0.663746429128655,0.506852617854781,NA
"1110002N22Rik",9.18953094108842,-0.418590996418842,1.04495036146572,-0.400584574976077,0.688726004122304,NA
"1110003E01Rik",563.2323130316,-0.4291680884712,0.301019879216038,-1.42571344320815,0.153951074489344,0.528024363015107
"1110003O08Rik",13.9046762908512,0.543412421048069,0.877044320449583,0.619595165691865,0.53552435030464,0.876124474280997
"1110004E09Rik",14.5525321932125,-0.048629928142296,0.830383363832881,-0.0585632254454498,0.953300002229337,0.992849016822645
"1110004F10Rik",86.1570540916981,-0.289320269178874,0.468489708457289,-0.617559498012431,0.536865749769983,0.87637880038342
"1110005A03Rik",66.8277227374339,-0.104756918424405,0.480647964248522,-0.217949364641935,0.827468564117379,0.968168122613667
"1110006G14Rik",0.279918008431733,0.34547787821301,4.56207316163209,0.0757282634392068,0.93963528957897,NA
"1110007C09Rik",62.5489002700013,-0.330703295978068,0.535435867279567,-0.617633812352353,0.536816750776029,0.87637880038342
"1110008E08Rik",0.779558267428557,-3.65953949104702,3.71605604488607,-0.98479125364193,0.324726617721436,NA
"1110008F13Rik",49.6553197364223,-0.224831129686541,0.556025706471144,-0.404353840244991,0.685952538921732,0.929587083678427
